call_id,customer_id,agent_id,call_duration,call_type,issue
a113cb46-47ad-499e-9710-db71c83f0bc5,a29f2ace-af22-4f63-9085-be8b4ec38955,67049da3-3a2d-4e4d-81b7-6d5b7f60df61,50,Inbound,Technical Support
24572798-33d1-481d-9ab1-3ef2288cc6af,082f527c-bcc6-41e3-b24e-d7cbaf6dff24,5292777e-08d4-4481-a741-910b46005758,17,Outbound,Complaint
5de351f3-7e12-49b7-ab67-802d09ceb2fc,2289ba5a-0bee-45f0-b78f-5e467d41970b,1ba0eae9-0e23-4430-a31e-39dd61631c7a,120,Outbound,Billing Inquiry
4e6d3c93-a89b-4e33-8416-e86ccabe1408,147a329d-936c-4ac7-b61a-4478ab867c0f,0dc2c0d1-974e-4a56-bde0-80833ba3f683,28,Outbound,Complaint
42eb9908-8d47-4d21-b348-7dc97fe22f60,29e96b28-041a-4873-8b2e-9a2aa228b73f,6cac15f0-eeb7-4622-aa6b-59fea2188e2d,78,Inbound,Billing Inquiry
2079d737-f082-4d68-8c54-d7febd8fb286,c6f72933-0f36-413a-baf8-dd09a101dfde,a0dda56f-8d52-4d4c-a781-dfe3954227ef,38,Inbound,Billing Inquiry
9511d51f-a0af-4268-b0f3-5735f93d944d,c23e19bf-6b9b-471a-85f7-fe29a3d4e6d0,0158332f-12e1-480d-a60a-66e97b616d2d,2,Inbound,Technical Support
20704239-15f1-46ec-b462-767e578fdec1,804ad482-463e-4977-83ad-34d49e9794b7,655a5b51-205b-4677-bab1-1f755a0075ca,16,Outbound,Billing Inquiry
685e6acd-bfe5-40fe-a756-b3b73dcd3445,aa209641-78a6-4fc2-85c4-30441a2dc0cd,ce1fb0fb-a2ba-4388-8a2e-63b747e5ff2d,56,Outbound,Complaint
a5bd2ea0-6958-4a9f-b0e1-63e76c3b1c0a,bbf0f451-b822-425b-a5e7-3a19740215bf,a69f0b18-bfc9-49cf-a51a-1c3c530782ef,48,Inbound,Billing Inquiry
7b796660-3bd7-4bc4-b0ba-d554b3118e71,f09ac947-2ea8-426d-bcb1-c048e4a1193b,67a54f3d-394d-46bc-93ad-66a796eb81bd,76,Outbound,Complaint
d96da708-27bf-4319-b9fd-897038e5f8c3,7d3cc39c-9fc6-4a42-b417-df637eb44b6a,0036cea4-ac15-4a2c-9bbf-abc9e6dcf23d,55,Outbound,Technical Support
b3dedeec-ea2d-46e2-8ccd-165b7cea2b0b,bd611b50-3fc3-4855-a5a4-ccf37107f403,a7af85ed-a47b-40d3-967c-00a955cd1a58,76,Inbound,Technical Support
c0dc01c2-d896-4d35-82e4-b17a2c13220d,5e8e0bbe-a95a-4869-8591-f8e5b26f2f22,4f588165-5183-4f71-ad24-282565e2421b,39,Outbound,Technical Support
ba7af27d-3940-4f8f-af7c-15a127b86b54,bcd68ca6-8518-4340-a4b3-f350467742e7,e2a71528-4d57-4aa3-8fff-5f64d5755cae,60,Inbound,Technical Support
739c6f72-7853-4e37-9ebc-ad75cbf46892,2a634244-9f6c-4016-94fe-c3e64b0f9791,23f8f862-697d-4d75-94e3-6450608284a8,45,Outbound,Complaint
a0b3b200-ef54-47ef-87c6-8ce77a9afb81,2fa38a0f-b80f-44e7-a9f7-efecaff48bb6,f4797839-1424-4358-8ec6-d957235a91d0,107,Inbound,Technical Support
522953e0-6b7c-4952-9264-fe72330fe4a8,8c5532c2-3392-4726-a030-7124ca632d62,bb768f40-aa42-4a1f-9da2-0344fbc8c4f6,11,Inbound,Technical Support
7666b8ef-2990-48e6-a495-10d3901511ad,46efc868-249c-4a73-9a1d-a962e6cd40be,d99d96fb-d974-4d19-9b29-84c3a4e499dc,112,Outbound,Complaint
a6a2cf07-b232-4795-89b8-3495c9e823de,2524a4c2-00b9-4ee4-a033-1c8cee304cc4,d28380ce-f2f3-40b9-a2c8-f4ab1f9e65fd,33,Outbound,Technical Support
803e6f40-748f-4224-a6a2-f58104db33a1,ecdc099f-fedf-4ddd-9583-a97b95cb52e0,8ef2520f-905d-41b0-9b68-1666c7e5a6fd,91,Outbound,Technical Support
d5ed936d-458c-432d-b333-12859f7f347c,405f66e0-3019-454f-987a-8db66f9aafbb,a4a58475-81ef-4ac2-8158-d41b2749cf26,81,Outbound,Billing Inquiry
e373267c-d0d9-4aa6-aa6b-3b7db2cf1f44,2464a291-e7b2-4e18-952a-18ada89aa169,11ce60ed-7b22-420a-96a1-be0dac38c79a,102,Outbound,Billing Inquiry
2d1c7f16-b4f9-40fa-9a96-3f25bc3df426,3b1e1733-6817-44b2-ab4e-2b439813772f,3d337902-a266-4da9-a2f2-7ee961ea9200,86,Inbound,Billing Inquiry
1a883318-a228-4449-aef5-4da57f45fa6e,c2ac6540-71b2-4bda-8a5e-d05b4c035ab5,ffd508fc-c9f5-4724-8463-97c564d1127d,99,Inbound,Billing Inquiry
8b6196c0-0fe2-4690-a8e9-f29345677496,a2129bed-422d-44b1-8e16-00189ec3b7cc,2f7bcc5c-d1fa-47c4-bd07-14599e1a5ec0,36,Inbound,Complaint
f10b5bd8-e9fa-4a22-840c-280a2d660e22,3fe13659-7f95-4146-bddb-e7a3fb1aa0e3,cb3b14e1-ba79-4263-bdfa-3d35094c170c,109,Outbound,Technical Support
a0329a27-1419-4c9a-b51c-ab4ac7ab2447,e5cdaae4-8c6c-4e95-bd91-f833e5cc9732,18f98619-72f8-45f2-a54f-6e14b97aa187,12,Outbound,Billing Inquiry
6063bd37-3b0b-4c96-810c-1639e6af8a79,651f78d5-5653-4c6b-9eb5-969b25488d38,8acc0156-1faa-469b-ad22-98f6e92939b0,76,Outbound,Technical Support
fcffc837-d365-45f3-8b20-d3d5fb5ed275,b9d41081-1f9d-4afd-8d24-85d3ca393663,3581d02e-fc01-41f1-9896-26151ce5e2af,6,Outbound,Technical Support
1ba41b70-9ac7-46ff-b7d9-eb37643abc44,1af1c598-6bde-43a2-93e2-1a2cb0340651,ae00883b-3ca9-4155-a7f9-1c80d2a18d3c,110,Inbound,Billing Inquiry
a98d285d-a17a-4a13-81c8-5f846745bc87,5c68354a-c71e-4a10-b897-c503562866e0,e3542937-4c24-4553-a8ff-ad517e2b7250,85,Outbound,Complaint
10a682de-5f8e-4937-8ba6-4f17e283f908,58248808-43be-49e2-8c50-903cd927371e,4214abf1-e081-4cc9-a412-af9900c6c8c8,63,Outbound,Technical Support
3ddd16ff-3826-4f53-bdf0-34a3aa19f0e8,615df9f5-f728-41eb-93bc-a87f949ee096,52db7f9e-ea4f-4514-b9c6-9642d2d046b4,109,Inbound,Technical Support
fbe42f76-5328-49a0-a590-a8fd1eec5e0f,e6004941-0e65-4a14-aed6-d1709d660dd3,00b62f64-5967-4ca8-ac21-db0c6c7f80c2,84,Inbound,Complaint
06587e04-d902-48d3-b3eb-884f56f0b9c2,9e39dcd4-4e74-4fc4-ba92-de27264f2f2b,494c6210-fb16-4699-aa49-407f8fad5b69,72,Inbound,Technical Support
623662fd-200a-4352-80f7-d67e195f188c,1745258d-b5f7-4e54-9763-2e4b18d55a7b,6cd8d7d5-2ba9-48ac-8de2-c2c4c7ae245f,46,Outbound,Complaint
0929d14e-71ef-4ea6-8fc0-a50afa3e0034,c8e079e0-c3e0-4683-8593-0e66de0edfcd,6cd8d7d5-2ba9-48ac-8de2-c2c4c7ae245f,2,Outbound,Complaint
96636833-3087-4c48-b35f-d0b61e46801a,3b4ae9a3-caf3-4cc3-9df1-c42af83f9811,bb768f40-aa42-4a1f-9da2-0344fbc8c4f6,10,Inbound,Complaint
dda53e7c-58ca-4786-b59c-269779bcec17,370d4799-98fd-44b2-bcef-c186ee059504,7debed33-e02c-4fe3-8ab0-2a33d00ee630,68,Inbound,Technical Support
c031f3e4-e34e-4ebb-ad82-d160086a23e3,7ef084e8-62ee-4246-9f20-6916f2c9938d,97bae71b-aec7-4d3e-81b3-e77fd1a2437d,40,Inbound,Technical Support
c13a7549-149c-4320-b8c8-2af233a228de,fd60ff99-365c-43ef-841d-066119dcc850,31431898-a89d-4db3-b07f-394aedfd3d84,44,Outbound,Billing Inquiry
50b4da15-2c0c-47c1-9db4-7b2d52a4490f,1bc9ec03-21a5-4729-9e12-5dfbdd3e1a5f,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,80,Inbound,Complaint
5ae114a9-75c5-494f-9dfc-048f06608f03,b4329de2-5a41-4510-93ef-f7746cc07569,5f4cfdc6-7305-4d88-a015-9fab40a38315,35,Outbound,Billing Inquiry
3b4427a4-098a-4376-b2e3-9abd77d62ca1,537ec0a5-dbf1-484d-a7cd-cc9291aefeb6,a37c38c2-8efb-4b9c-b5a7-02cb97015424,114,Inbound,Billing Inquiry
f25be21e-3298-43f4-af30-c75bb708012c,6f29e8c3-14bb-419b-8504-7a35d8e4024d,e0f659e1-0fb7-4bd6-a6c8-ffbc5ac13cd7,71,Outbound,Technical Support
27a3f9c1-5603-41f4-a499-72a617e21f7f,0228a650-b74d-457b-98f0-3b5605079ad1,3d1da085-3872-47cf-8ac9-d07087b223fd,99,Outbound,Complaint
6dcf7f9a-03ab-46c5-b28e-611d0a19435f,8b439b2c-98b0-432c-a059-79df25406063,5dbb965f-a1c5-4566-9078-dc8a3f2c12f2,46,Inbound,Technical Support
b76d38ae-6e82-4651-8ac3-6d8fd96543f5,f0d18556-9ba5-482e-af7a-e89182777477,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,77,Inbound,Billing Inquiry
08da93eb-2f0f-4562-8eb0-9f14f920564a,ea2aa369-a885-470c-9153-73e2d21e40c8,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,66,Inbound,Complaint
0cf953b3-a27f-4907-83f9-2164312fc61d,48f9cc4c-6bb9-4f5e-a20d-00ce561e04db,aab78839-61bf-45f9-8baa-f6b738e03912,77,Inbound,Technical Support
586b4883-002a-432e-8d8a-b0f2c6945bdc,138a82ad-0b80-4706-893a-eccfcb56caed,d834c965-fd7f-4344-a43c-e0861706e485,5,Outbound,Technical Support
3a741f1e-95ac-4de2-81df-c857c3f89c72,a13c10dd-861d-4c18-bf51-a9604aa45bec,1d3897e7-385a-44ca-bdd3-2d059d232b63,93,Outbound,Complaint
a8122278-2064-4f90-ab47-a8c6f018c979,a3a7e562-0145-4022-ae6f-7cb69047f778,4ef1e5a0-3f0b-455f-b559-e28fe3a18f21,4,Inbound,Billing Inquiry
bc0e2c1f-87ce-48ad-9860-521bd458bc90,718fc86f-e0fe-4350-ab43-cdcc42ec00aa,ae00883b-3ca9-4155-a7f9-1c80d2a18d3c,24,Inbound,Complaint
fb68a52a-3e0a-4276-8865-534adf5ee560,72dfbab7-cb07-4cd5-ab4e-c3f4c88158cc,e2a71528-4d57-4aa3-8fff-5f64d5755cae,25,Inbound,Billing Inquiry
80821fbd-f515-4351-adc2-4a95d720c77f,0efabd11-42df-4a0f-b24a-c3136819b47d,73ab41ee-09d5-4155-9860-d6949d052ac1,77,Inbound,Technical Support
7b6df3c3-9eea-488c-bd76-df90bdba6cf3,38a3dc98-2555-46aa-829d-8a63ec471115,11ce60ed-7b22-420a-96a1-be0dac38c79a,47,Inbound,Complaint
c353054a-7cde-4f86-907f-984a39f82d03,ac3ad4fe-c60b-4609-9b8f-7f9034a3413f,1094fbcd-932f-4290-92f6-bd8ca42ab593,85,Inbound,Technical Support
946e172d-ed95-4196-9592-dec47860a82b,d145b5a9-2051-4d08-964f-e7128a3406c5,f7b18c1b-c123-48b7-9602-addd6d3a487e,81,Inbound,Billing Inquiry
8fbb1f6a-27f9-4014-9fb2-eae1bb816f91,4da67b9d-44ed-4a97-a2f7-d6f09fea4d46,2535b78c-bcb0-45c8-a58b-a3d844d9a44c,26,Outbound,Complaint
4947e397-780b-421d-af37-ca6273b38283,9d43e84f-1222-4a6f-ac5a-aebf25fe4ff9,cfe538f5-f2bd-41b0-a7eb-e8127ebcd901,6,Outbound,Billing Inquiry
ae53244d-85a5-47ee-919a-9e804bc0f474,4608df1b-0048-4745-80e9-d3d0481bba72,3dcc4561-43d1-41db-8e46-a90c2138161b,83,Inbound,Complaint
6585f81f-2c86-4e3d-8c8a-6acd906c3059,b24c698f-5921-4dd2-b2f4-c015283f2fdd,a2bab0a1-59e3-4e1c-830a-1940c8f6203c,84,Outbound,Complaint
ca02371c-e158-4b13-9aac-a78dc7c1c29a,8eb88a1d-1406-4945-914c-073d6905aa31,2a0704d4-0c3b-41a0-81f5-6e7fb71e93aa,73,Outbound,Billing Inquiry
8403a245-187f-46c5-aa79-ba2bf834b8e5,0780b2c4-6af0-4728-b03d-a8784fb5774e,bb4c5bf8-69cf-4822-9456-03fcb4c5357c,20,Inbound,Billing Inquiry
92306dcb-ef20-4990-86f9-77f73c7f501e,82709257-c47b-48a2-8065-659a7c2073b6,b35009e2-6f97-488d-b6e0-c9805dced4c7,111,Outbound,Complaint
0e14c146-a196-419a-847b-343e7ecb3960,7995aa33-c5d8-4c33-98bd-af07650e6069,17081a83-b2f8-43a2-a66f-baada8e39625,23,Outbound,Billing Inquiry
119410cf-a6bf-492d-8fe3-ffc4d5bc82dc,cbd648d0-4732-411c-be09-16dd08ab265d,e0f659e1-0fb7-4bd6-a6c8-ffbc5ac13cd7,47,Outbound,Billing Inquiry
634e2fbb-1cb5-4c95-8777-558a7191604b,8398607a-1921-4058-8ba2-92391e988636,0158332f-12e1-480d-a60a-66e97b616d2d,85,Outbound,Billing Inquiry
6ba4ea5e-a822-4ee3-a415-f6a9adb76986,611717d2-4a2b-4cec-acfb-ea726ca8a650,ead24ec8-353f-48c9-89d3-5f239f670221,47,Inbound,Technical Support
4ea43148-62f4-43a9-ac23-fa4d9867e984,ed6b6302-f07b-47c0-862b-13f0836ff966,5dbb965f-a1c5-4566-9078-dc8a3f2c12f2,85,Inbound,Technical Support
e4463531-13ce-4ae8-b0f8-4df44eb4cfee,6e43d7fd-9bf1-4a23-8665-6516a2509d74,2f7bcc5c-d1fa-47c4-bd07-14599e1a5ec0,58,Inbound,Technical Support
c80b9834-7102-4c9e-a741-10296163db3f,fc809a3c-3ec2-484e-90c0-43bb9773225d,7575843e-0020-416c-9e69-025bfb69ac58,21,Outbound,Complaint
b2377206-b1f4-4594-b7f7-ae08492e4762,0102cf96-f760-4b55-aee4-2e1e28a74174,b88dc33d-e1f8-4af4-8c9b-21a2d0eb3d06,94,Inbound,Complaint
2f47b0b6-bb97-4a59-a2f5-f4025a332ba9,4dcd6eb1-abca-45a7-8094-554fc659badf,3581d02e-fc01-41f1-9896-26151ce5e2af,110,Inbound,Billing Inquiry
556e038c-f1ca-427e-ae23-875612879629,272e36aa-338d-4c66-8bfe-16129f33e56e,f3480c69-734c-446c-97bb-f1b3c82431ee,112,Outbound,Billing Inquiry
5ef85bde-6550-478f-a808-fd4ef0196c47,7622f004-261c-42ca-b961-074e6a291777,c0bb51fd-7143-4064-b93a-ac7ad9c3ec53,96,Outbound,Billing Inquiry
f00a7e18-3f98-4fd4-b05a-9e82928eb3c7,b335bacc-6797-4c8d-ad76-9c99113517e6,27e6fe2f-7b11-4c27-ad2d-f43d6012fa55,29,Inbound,Complaint
81a1f8fd-e8c5-4229-93c2-94d4d39266e6,3d89ff11-669a-4810-9f3f-ce6d54cdb85c,40e0c5d2-f84e-4ef2-bb80-953f6d40aa51,120,Inbound,Complaint
14adcc51-c68f-4b32-a12b-f07f23f5feef,58ba12b0-f8b7-4032-8ff4-4c252e6d3329,6fde23ad-9c0d-476c-99f1-8f4fc274fa15,108,Inbound,Technical Support
b42e1e49-420b-4196-bcf8-14e531b0760d,f8f019ff-a24a-4138-9c77-170ec0b07942,091b26d2-08a4-4346-b53e-799dadeb6934,11,Outbound,Complaint
0dbdf3da-a3ee-4640-9f8b-a61077e9727c,961a98ad-6792-4123-b2d6-f38ca62d1200,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,5,Outbound,Technical Support
b549fc17-5881-4f23-a654-dab6f7b813fa,57c43116-0e17-4a57-ade9-125c016b4a6e,10334282-8604-421f-91de-3ae3f3418005,76,Outbound,Complaint
b6646918-159d-4899-a527-03f94e4de859,4d6ba220-e9a0-460c-a094-90773da25fc2,e9473b60-5e13-4e64-b77f-f073e89ebaea,15,Inbound,Billing Inquiry
51fb5658-5773-4516-9dff-510a926602ff,09639e86-cf96-497f-b4dd-22db15ad12a0,ffd508fc-c9f5-4724-8463-97c564d1127d,24,Inbound,Technical Support
58d88f90-af10-4549-90ff-bebcedbf3ac3,e7d5fe48-cca5-4f5f-abe1-423b5d4de259,0158332f-12e1-480d-a60a-66e97b616d2d,64,Inbound,Technical Support
9530be67-d349-4e78-b177-321fe60ccfec,7bab17e2-cc2b-454b-8da1-949dad907aba,b22e3078-5a56-4e9f-8911-16f70184b65c,111,Inbound,Technical Support
59a1285f-ba5c-4d8e-87b1-1eb52ae49d0f,485f15e9-64a0-49d3-a372-6f186bfd5b27,1d3897e7-385a-44ca-bdd3-2d059d232b63,46,Inbound,Technical Support
2acb0726-db09-4ef7-b0df-a1bbc0a18879,129da2d9-c5de-4a45-aeb7-7a361b6fdddf,a897e3ca-28e4-4866-ac84-d753b0e14f6f,3,Inbound,Complaint
379d02d5-b76f-412f-9a80-7089cdb1e110,2845fef5-1662-4238-bb62-dab03a396596,ecd62df6-1e01-4b5a-b11a-135569d15c60,31,Outbound,Technical Support
b3ce9a58-2883-47ca-8106-0380dc082f30,6f02fe4a-560c-4d0a-a719-c0566185aef0,73ab41ee-09d5-4155-9860-d6949d052ac1,79,Inbound,Complaint
eaf7522a-7d8c-49e8-aeb2-c50f7ea5a619,35a9179f-bed7-4203-942a-faca55377029,453de57e-e2f6-402a-b3c1-7bb0e87c628f,19,Outbound,Billing Inquiry
dab5e66a-defc-4f3e-984c-6070e1a3a9fd,965a6c21-9d3d-4df0-b368-316b23abff7e,93b0ed50-3087-4e18-8cb2-13407a31a418,98,Outbound,Billing Inquiry
7edf133f-68b4-4f1f-abf3-f8a100a207fe,b9388ef0-d737-4137-b5b5-80d1d15a71c3,5bc47cc5-3b52-4a3e-a17f-dc880231c2a7,42,Outbound,Complaint
d1c220f7-ee02-481f-a5f2-0da629e1e35e,c2df676a-d271-4f43-a485-40646a477b32,c5989a7b-f31e-4053-bfd4-66695cabe9a0,68,Inbound,Technical Support
93f68467-cdda-43a5-8938-291f09c0077e,2f9d65c7-2dfe-4507-8ee2-d3edc3af930d,f4797839-1424-4358-8ec6-d957235a91d0,8,Inbound,Technical Support
d4ddf4ef-a33a-40d9-a91d-ac15520a30d4,fe2f30f2-c31e-4a4b-a377-d2af81743a6a,1c9cf5d5-9929-44aa-9b76-455c709e81d9,98,Outbound,Billing Inquiry
e2d03c13-714f-41db-9559-0a74e4a444cd,d6e127dd-9356-4602-8eb1-1b07090db5d4,a7af85ed-a47b-40d3-967c-00a955cd1a58,115,Outbound,Complaint
af149e67-c865-441e-a424-4c06df8ba488,5f6d7345-0513-416d-82f7-b4225c775528,c166caa0-624a-4b34-8a90-ce6e0371fd0a,16,Inbound,Billing Inquiry
1963ddc3-1685-4119-bc53-a9f145c12dbd,8f79bfad-f1fa-4f8c-8164-5a19022b38fe,e2a71528-4d57-4aa3-8fff-5f64d5755cae,61,Inbound,Complaint
6574fc78-dcc2-4f62-806c-6cf920c5d39f,e93d5e0a-2652-45c7-8af3-adadc8921b46,a2bab0a1-59e3-4e1c-830a-1940c8f6203c,100,Outbound,Billing Inquiry
80e137a2-d89b-4b2c-b93a-138146dc16d9,10de1229-bece-48ed-bf48-2d9119fca23f,2465e245-eafe-4eee-b0e4-fcb3fdc22016,87,Inbound,Complaint
57b7355b-88e7-4db4-b309-81ae41e1fa49,2fbbfac6-b1c8-4aa6-b2b6-36f311041e5a,5f4cfdc6-7305-4d88-a015-9fab40a38315,26,Inbound,Billing Inquiry
0cf44114-1136-4b23-bc30-ce8bfba29c8d,ab4ace9e-478b-45f5-8740-4d0c2360f96e,31431898-a89d-4db3-b07f-394aedfd3d84,54,Inbound,Billing Inquiry
fdc65b8f-fec1-4a61-a5bd-b12ff4a96b62,6c8c06d8-e943-4ea1-9f53-0f5bde5f9d82,39639746-265e-4400-9242-efcecc43f27b,65,Outbound,Complaint
1ff27a6a-abb2-4549-ad61-c0dd910708c2,91202061-93dd-46f9-af20-c4b70d2ad778,2f0543fe-550d-4a57-9fc3-d02fd3d35572,52,Outbound,Technical Support
cd9efec9-339c-4661-96ce-dd502ac7c981,17ed5f63-5007-45b6-b113-3bfc8aa9a574,916aa20a-d2ec-4fcc-91f7-bc947ae90b32,105,Outbound,Billing Inquiry
e91d0abe-28ba-487d-953b-5a38e21039f3,ed2a20a5-5b2b-4623-8788-cec58800641b,c2507c2c-c63b-4a03-bd68-50be4a6e83fe,54,Outbound,Technical Support
5099eb3c-6315-457b-8ddd-ad98ce3de1c9,e9a88b16-080f-46f6-af87-ce7e423f2885,2465e245-eafe-4eee-b0e4-fcb3fdc22016,19,Inbound,Billing Inquiry
e8130f5e-bb9a-4702-a9d7-26ce611925a4,4a62b94b-5899-4054-96d9-2e3af0101ded,5f4cfdc6-7305-4d88-a015-9fab40a38315,70,Outbound,Complaint
542d724b-039a-49a3-abb7-98968df9e80d,9a5f6f63-7517-4b4c-b755-d2a47a02e509,4f588165-5183-4f71-ad24-282565e2421b,12,Outbound,Billing Inquiry
0c66399a-80db-4fb3-8bfd-e3424d3e6aea,a81ab0bc-f426-4dc4-b6ff-469f5f2f1155,f8569e56-c9c0-47ad-a724-a1058f5056e3,103,Outbound,Complaint
50445347-6dbd-4e84-9666-9b64d2b16fe6,642d947c-efe1-4c40-bf72-00dc348f7f42,4da959df-0c2f-4ba7-954e-bfd99639c8d2,35,Inbound,Billing Inquiry
f37a410e-6845-4d3a-ada1-2a743ae47e90,aac4def3-1b52-474c-b610-e030f1b9cc5e,494c6210-fb16-4699-aa49-407f8fad5b69,97,Inbound,Complaint
1cd397f2-5141-49f5-bf34-f0909d19a469,e7adc87b-2c31-47eb-ad08-8c77be0d74cb,07e30ec1-6bf2-4b0d-ba8d-5673e585fe00,55,Inbound,Complaint
b6d2f3bb-38f6-4d62-adaf-739eaf2abc8b,327714cf-bca2-4d01-b521-6daf830f5fcf,feee9e3b-e83f-4435-aaad-440da35d84e7,67,Outbound,Complaint
25a7046f-72ff-4db3-ad9c-720272ff23ce,2c6c4541-b908-4cb5-bbae-9abfa3451ac8,8c308fe2-8137-477f-8e7e-815fb6564d1f,75,Outbound,Technical Support
6a00436a-db47-4610-b2f9-b7952258c6fd,bc12f258-238a-4090-a11e-4cf9052a829d,f882aedd-8f69-4d95-a48d-7e06e3886f3f,119,Inbound,Complaint
35e99452-9331-4ef6-992e-5e85b6798ca2,06bdb00f-b2de-4f6f-88a2-7b71748f26be,7575843e-0020-416c-9e69-025bfb69ac58,73,Inbound,Technical Support
b48d7ef3-4759-436f-a6d2-146ecd2a9cb6,958a650b-bac2-4bee-a5e0-b40a15a84b14,ffd508fc-c9f5-4724-8463-97c564d1127d,110,Outbound,Billing Inquiry
1c3b52cf-fd51-4e33-abdf-3e21554c8f77,e1bae897-aea0-4db1-a662-21cee21d76ec,f882aedd-8f69-4d95-a48d-7e06e3886f3f,115,Inbound,Technical Support
7da9d205-6d38-4e63-8336-95f540080bb8,4812cdff-1748-43b8-ad81-4e4e53ed724a,2128a939-39cc-46a6-a2c0-f18cf7c06d38,73,Inbound,Billing Inquiry
974075f8-b886-4538-8a53-ad70081fb72b,f3edc4ec-1361-48b8-b3ee-d5caeb91db85,e8fd0e68-ebe4-4ed8-ae45-7e4a6778afe2,17,Inbound,Technical Support
ef67b33c-9d6f-4db5-8a77-b9c8e8a1fa0d,2fdb1e5b-ef91-4c20-b0ec-4365b28762e0,1be01460-850c-4608-9a30-49158364609e,109,Outbound,Complaint
58a4d4d2-ca8f-42e7-b259-2395b6ef3e82,1c5cf96f-c045-43b6-ad69-e72b06a7609a,a897e3ca-28e4-4866-ac84-d753b0e14f6f,48,Outbound,Technical Support
e57d6e6f-e9e0-4d1a-9874-e02fd2278599,52d18b55-bcab-47d9-8019-e6fef397a507,8c308fe2-8137-477f-8e7e-815fb6564d1f,41,Outbound,Complaint
ef891d54-b4d2-4cf7-8363-a89c9f168b2c,b7ce4666-8139-4089-9df6-1037ff9a82f4,39639746-265e-4400-9242-efcecc43f27b,106,Outbound,Billing Inquiry
f1f918ec-4b54-462d-9963-bde0a21b5d86,fd530321-1ca5-41a5-8ac0-37479a4e2573,5eb28d58-4e05-4cc6-be97-69e67201325c,55,Outbound,Technical Support
c5b41e73-ca7d-49f5-895c-401e4cea0527,1c74dfbc-59f8-4a6b-a084-8ab55326c64e,2535b78c-bcb0-45c8-a58b-a3d844d9a44c,18,Inbound,Billing Inquiry
46f82b22-bdfc-4db2-901a-89dad707f3f0,74a2ef3c-7a6a-4967-ba4c-6a2ea077c58e,df9aea96-5032-4bde-9787-454f804230eb,50,Inbound,Billing Inquiry
fea54309-3336-4a0d-a59f-9eeee0227dee,ff5ca27a-1c25-4c03-8501-c19f95aac21b,95fe3179-105b-42b0-a23e-cf7aa60da413,39,Outbound,Technical Support
515003a5-dffb-4ddc-b4d3-dc9ed3545b72,eebeda06-631a-4737-805d-2560f531b4e9,db71a696-76d8-4a3b-b3be-32567ef1187d,33,Inbound,Technical Support
d52d6d05-08a5-46d8-b5d5-1fd4f3b36cdd,00c70ef5-c843-403a-9e12-670047ff6882,0036cea4-ac15-4a2c-9bbf-abc9e6dcf23d,84,Inbound,Billing Inquiry
eae669bd-d318-411a-9940-1868bcb2a941,3e4f0514-0652-4651-b68c-19ae43524974,952d20f1-dc78-4aad-83f8-dfe1e01a83e0,57,Outbound,Complaint
c025e71f-005f-47fa-b1cc-cb6df1ed4ddf,e7c0a7f6-606b-4eb2-9f4f-2d9336968051,2acb7771-9ea7-4d53-9f8d-d3b24863b4cb,105,Inbound,Complaint
82ebc73f-9132-4e03-917e-f62c6bb9ead3,ab68bdb4-41a2-4f46-ae7c-ab1351153df1,aa791413-c300-4c84-b858-d070200276c2,79,Inbound,Technical Support
b79c7515-b8bb-4a1e-a316-50e1978b10b3,ff928f28-8ee3-4042-9fbf-ce502cdc5436,73ab41ee-09d5-4155-9860-d6949d052ac1,20,Inbound,Complaint
08ce56e2-4449-4820-bc15-7e70199ba329,a4407f35-7fd5-4582-a47c-4c35c820eff0,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,60,Inbound,Complaint
1492c37c-9e6f-411e-9638-37ab68ab9851,e68e6907-3042-4db4-acd8-d841953d3e87,f8569e56-c9c0-47ad-a724-a1058f5056e3,19,Inbound,Billing Inquiry
2fc79176-7fb4-48f7-8453-85bfc419de3c,3cf6698d-2b60-445e-879c-e343697278e8,d834c965-fd7f-4344-a43c-e0861706e485,86,Outbound,Billing Inquiry
fee9f589-f3e4-4715-91b3-c01b8a5df520,a4a89f4c-8339-418a-8341-cfa3162ebca8,083d236b-65f2-484a-84cf-857f2872dc50,85,Outbound,Billing Inquiry
b40ce8a7-545f-4b6f-8321-55e2868c405a,92f2c012-b2c6-47d4-acf0-348cff786992,e9f9a4c1-948c-483f-bc72-915896eb5da3,67,Inbound,Billing Inquiry
5f418699-86df-4f8e-abec-ce603354d620,5248d29b-4f05-4160-a502-afc9e86efd8d,dc1f8e0c-dd5e-41b2-924d-ef04210fcb97,37,Inbound,Billing Inquiry
dba5bc68-b720-4eb8-be11-1c457a4d9348,79249d49-2538-4245-8b6e-776e8af6f12c,8acc0156-1faa-469b-ad22-98f6e92939b0,1,Inbound,Complaint
3658dff7-c376-4e4e-948c-d641911ad985,c2fd38e2-ae0b-4d78-87d5-04d03883ba40,ad54dde5-485e-4444-a977-51133fa13cd1,114,Inbound,Complaint
